Nº,Fecha,Comarca,ID CG,Nº brotes,Nº mov. Riesgo,Grado alerta,Temperatura estimada,Supervivencia del virus en días
1,2021-04-26,CARTAYA (COSTA OCCIDENTAL),SP21021,1,0.1316,1,13.8286,9.3989
2,2021-04-26,LITORAL,SP11016,1,0.1354,1,15.6429,8.4349
3,2021-04-26,CAMPIÑA,SP11020,1,0.0987,1,12.2857,10.324
4,2021-04-26,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,1,0.1473,1,13.6857,9.4801
5,2021-04-26,UTRERA (BAJO GUADALQUIVIR),SP41095,1,0.1131,1,11.8857,10.5829
ID,Nº Alerta,Comarca,ID CG,Event ID,Reporting date,Observational date,Country,Location,Latitud,Longitud,An. Type,Species,Cases,Deaths,Especie movimiento,Cód.  Especie,Prob mov semanal
0,1,CARTAYA (COSTA OCCIDENTAL),SP21021,290039,2021-02-27,2021-02-27,Czech Republic,Plze -sever (Hn vnice),49.728611,13.1025,Domestic,Vanellus vanellus,51,,Avefría europea  2015-2019,4930,0.2026
0,2,LITORAL,SP11016,290039,2021-02-27,2021-02-27,Czech Republic,Plze -sever (Hn vnice),49.728611,13.1025,Domestic,Vanellus vanellus,51,,Avefría europea  2015-2019,4930,0.2026
0,3,CAMPIÑA,SP11020,290039,2021-02-27,2021-02-27,Czech Republic,Plze -sever (Hn vnice),49.728611,13.1025,Domestic,Vanellus vanellus,51,,Avefría europea  2015-2019,4930,0.2026
0,4,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,290039,2021-02-27,2021-02-27,Czech Republic,Plze -sever (Hn vnice),49.728611,13.1025,Domestic,Vanellus vanellus,51,,Avefría europea  2015-2019,4930,0.2026
0,5,UTRERA (BAJO GUADALQUIVIR),SP41095,290039,2021-02-27,2021-02-27,Czech Republic,Plze -sever (Hn vnice),49.728611,13.1025,Domestic,Vanellus vanellus,51,,Avefría europea  2015-2019,4930,0.2026
